"id";"title";"authors";"contributors";"subjectsPOR";"institutions";"types";"accesslevel";"publicationDates";"urls";"formats";"languages";
"UNB_03e7bc841b405a47a5bd959e9cfb0521";"Lucas, presente! : por uma inclusão escolar das crianças com Transtorno do Espectro do Autismo que ultrapasse o prescrito nas políticas públicas";"primary[Teixeira, Deibia Sousa Rodrigues(NA)]";"advisor[Legnani, Viviane Neves(NA)]";"";"UNB";"masterThesis";"openAccess";"2019";"https://repositorio.unb.br/handle/10482/36186";"masterThesis";"por"
"UFPL_c68b2e898d1c091bf5586454bdd70018";"Prevalência de enteroparasitos em crianças hospitalizadas em Pelotas, Rio Grande do Sul, Brasil";"primary[Almeida, Isis Almeida de(NA)]";"advisor[Villela, Marcos Marreiro(NA)]";"Parasitologia|Enteroparasitoses|Crianças|Hospital";"UFPEL";"masterThesis";"openAccess";"2013";"http://repositorio.ufpel.edu.br/handle/ri/2324";"masterThesis";"por"
"UFPR_248f3047060f47bf515ecf2f82498e62";"A lacuna moral na educação de meninos : o impacto das novas configurações de masculinidade na subjetividade infantil";"primary[Viana, Marcos Alan(NA)]";"";"Psicologia|Educação - Etica|Infância - Educação|Masculinidade - Relações de gênero";"UFPR";"masterThesis";"openAccess";"2016";"https://hdl.handle.net/1884/47432";"masterThesis";"por"
"UFPA_c185081520207a54ad011d9e6caf5de1";"Relações ordinais sob controle contextual em crianças surdas";"primary[SOUZA, Ruth Daisy Capistrano de(http://lattes.cnpq.br/1938685418183005)]";"advisor[ASSIS, Grauben José Alves de(http://lattes.cnpq.br/0722706223558223)]";"Psicologia da aprendizagem|Teste de equivalência|Estimulação sensorial|Matemática";"UFPA";"doctoralThesis";"openAccess";"2008";"http://www.repositorio.ufpa.br:8080/jspui/handle/2011/1793";"doctoralThesis";"por"
"SCAR_da911d69c353ce2bd4c557a921ae7a19";"A formação na linha de fogo : videogames de guerra e a psique danificada";"primary[Guimaro, Maria Luiza Oliveira(http://lattes.cnpq.br/2044463051168767)]";"advisor[Zuin, Antônio Álvaro Soares(http://lattes.cnpq.br/5543562307373287)]";"Educação - filosofia|Indústria cultural|Identidade|Psicanálise|Jovens|Vídeo games";"UFSCAR";"doctoralThesis";"openAccess";"2010";"https://repositorio.ufscar.br/handle/ufscar/2235";"doctoralThesis";"por"
"UFSM_c0ff40c2b68b7aebbc932c0b2ef49769";"Formação profissional para a atuação educacional com pessoas com transtorno do espectro do autismo";"primary[Bertazzo, Joíse de Brum(http://lattes.cnpq.br/9575050443715605)]";"advisor[Schmidt, Carlo(http://lattes.cnpq.br/7185372980306847)]|referee[Walter, Cátia Crivelenti de Figueiredo(http://lattes.cnpq.br/4061818490832341)|Bridi, Fabiane Romano de Souza(http://lattes.cnpq.br/8914947342465602)|Pavão, Sílvia Maria de Oliveira(http://lattes.cnpq.br/6934897603622261)]";"Transtorno do espectro do autismo|Educação|Formação profissional";"UFSM";"masterThesis";"openAccess";"2015";"http://repositorio.ufsm.br/handle/1/7237";"masterThesis";"por"
"PUC_MINS_dc9177e93bed3e2f5b2942703dfeff74";"Trabalho, cidadania e reconhecimento:a rede cataunidos e o protagonismo sociopolitico de catadores de recicláveis na RMBH/Carlúcia Maria Silva; orientador: Magda de Almeida Bello Neves";"primary[Silva, Carlúcia Maria(NA)]";"";"334:628.4|Cidadania|Economia social|Cooperativas-ReciclagemBelo Horizonte (MG)|Exclusão social|Catadores de lixo";"PUC_MINS";"doctoralThesis";"openAccess";"2014";"http://www.biblioteca.pucminas.br/teses/CiencSociais_SilvaCM_2.pdf";"doctoralThesis";"por"
"UFC-7_86a63f07fd1fddd31f0b2a2c09755dfe";"O uso de modelos tridimensionais como ferramenta pedagógica no ensino de biologia para estudantes com deficiência visual";"primary[Mariz, Genselena Fernandes(NA)]";"";"Biologia - Estudo e ensino|Baixa visão|Inclusão escolar";"UFC";"masterThesis";"openAccess";"2014";"http://www.repositorio.ufc.br/handle/riufc/7924";"masterThesis";"por"
"UNITAU_eb433d5eec7141730161246442127932";"A angústia do sujeito-professor diante do processo de ensino e aprendizagem do sujeito-surdo";"primary[Policarpo, Nádia Maria(NA)]";"advisor[Cavallari, Juliana Santana(NA)]";"Educação especial|Ensino|Aprendizagem|Professor|Surdo";"UNITAU";"masterThesis";"openAccess";"2010";"http://repositorio.unitau.br/jspui/handle/20.500.11874/1304";"masterThesis";"por"
"UNICAMP-30_f2cfb3f5ff2da989ba909bab282c03b6";"Toxocaríase e manifestações clínicas : um estudo de base populacional no município de Campinas/SP";"primary[Fialho, Paula Mayara Matos, 1983-(NA)]";"";"Toxocariase|Prevalência|Incidência|Urticária|Asma|Toxocariasis|Prevalence|Incidence|Urticaria|Asthma";"UNICAMP";"doctoralThesis";"openAccess";"2016";"https://hdl.handle.net/20.500.12733/1628213";"doctoralThesis";""
"UNICAMP-30_a24bd4ed5f45382812372c36cd123e36";"Desafios e potencialidades do atual sistema de formação inicial de professores de Geografia";"primary[Nunes, Raissa Oliveira, 1993-(NA)]";"";"Formação de professores|Geografia - Estudo e ensino|Estagios supervisionados|Teacher training|Geography - Study and teaching|Supervised internships";"UNICAMP";"masterThesis";"openAccess";"2017";"https://hdl.handle.net/20.500.12733/1630704";"masterThesis";""
"UFAM_49e29f6b3368a3c9e7b6673a7dcff911";"Cidadania e envelhecimento em Parintins: um enfoque para o programa de aten????o integral ao idoso";"primary[Sousa, Valmiene Florindo Farias(http://lattes.cnpq.br/2413223119725754)]";"advisor[Fernandez, Cristiane Bonfim(NA)]";"Cidadania|Envelhecimento|Direitos Sociais";"UFAM";"masterThesis";"openAccess";"2011";"http://tede.ufam.edu.br/handle/tede/2658";"masterThesis";"por"
"UFAM_ec9d4f71cb1b5ecf961455d179be2cd7";"Caracteriza????o f??sica dos res??duos s??lidos urbanos produzidos na cidade de Parintins";"primary[Pican??o, Sueny Ferreira(http://lattes.cnpq.br/4948069951710443)]";"advisor[Tello, Julio C??sar Rodr??guez(http://lattes.cnpq.br/2365441375330268)]";"Caracteriza????o f??sica|Res??duos s??lidos|Parintins - Taxa per capita";"UFAM";"masterThesis";"openAccess";"2013";"http://tede.ufam.edu.br/handle/tede/2991";"masterThesis";"por"
"P_RS_a6ad1466c13d5b9f8ff45799e3a5b161";"Programas de interven??o neuropsicol?gica precoce-preventiva : estimula??o das fun??es executivas em escolares";"primary[Cardoso, Caroline de Oliveira(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4234769H6)]";"advisor[Fonseca, Rochele Paz(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4777840Z7)]|coadvisor[Seabra, Alessandra Gotuzo(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4797353T8)]";"Testes Neuropsicol?gicos|Fun??es Executivas|Tomada de Decis?o|Iowa Gambling Task|Doen?a Cerebrovascular";"PUC_RS";"doctoralThesis";"openAccess";"2017";"http://tede2.pucrs.br/tede2/handle/tede/7287";"doctoralThesis";"por"
"UFAM_0259d1c3d4638962754e2135611df57d";"Situa????es did??ticas na aprendizagem matem??tica na perspectiva da constru????o do conhecimento";"primary[Mo??ambite, Nixon da Silva(http://lattes.cnpq.br/5745278254987786)]";"advisor[Brito, Luiz Carlos Cerquinho de(http://lattes.cnpq.br/7868389442607257)]|referee[Oliveira, Disney Douglas de Lima(NA)|Pio, Jos?? Luiz de Souza(NA)|Santos, Ana Oliveira Castro dos(NA)]";"Conhecimento matem??tico|Matem??tica - ensino e aprendizagem";"UFAM";"masterThesis";"openAccess";"2016";"http://tede.ufam.edu.br/handle/tede/5620";"masterThesis";"por"
"USP_f804f193dd02c6784fda74de7bcddc76";"Licenciatura EAD em Ciências e Biodiversidade Vegetal: bases de conhecimento docente, crenças de formadores, percepções e produções de estudantes";"primary[Pércia Paiva Barbosa(NA)]";"advisor[Suzana Ursi(NA)]|referee[Sergio Henrique Bezerra de Sousa Leal(NA)|Marcelo Tadeu Motokane(NA)|João Rodrigo Santos da Silva(NA)]";"";"USP";"doctoralThesis";"openAccess";"2019";"https://doi.org/10.11606/T.41.2019.tde-25062019-085110";"doctoralThesis";"por"
"P_RS_3a7638c2b3fe058216e55b7d0ef793f2";"Os desafios na materializa??o do atendimento ?s crian?as e adolescentes v?timas de abuso sexual, no ?mbito da pol?tica de assist?ncia social";"primary[Paula, Clarissa da Silva de(http://lattes.cnpq.br/6740066156851067)]";"advisor[Grossi, Patricia Krieger(http://lattes.cnpq.br/4275343111687273)]";"Crian?a e Adolescente|Abuso Sexual|Rede de Prote??o ? Crian?as e Adolescentes|Pol?tica de Assist?ncia Social";"PUC_RS";"masterThesis";"openAccess";"2018";"http://tede2.pucrs.br/tede2/handle/tede/8297";"masterThesis";"por"
"UFRRJ-1_d2924d68f3b8c0c26ab44169a767e2b6";"A Escola da Mata Atl?ntica: agroecologia e cultura livre na Casa das Sementes Livres, Aldeia Velha, Silva Jardim, RJ";"primary[Maya, Tadzia de Oliva(http://lattes.cnpq.br/1360059721927222)]";"advisor[Moreira, Roberto Jos?(http://lattes.cnpq.br/6351862960337564)]|referee[Schmitt, Cl?udia Job(NA)|Castro, Elza Maria Neffa Vieira de(NA)]";"agroecologia|cultura livre|sementes livres";"UFRRJ";"masterThesis";"openAccess";"2013";"https://tede.ufrrj.br/jspui/handle/jspui/4134";"masterThesis";"por"
"UFAM_ccd1e01c72d92e41428b3804debce88d";"Avalia????o da aprendizagem: o que dizem os estudantes do Ensino M??dio T??cnico Integrado do IFAM, Campus L??brea - Amazonas";"primary[Souza, Elias Bezerra de(http://lattes.cnpq.br/4625716831876929)]|secondary[https://orcid.org/0000-0002-0855-4919(NA)]";"advisor[Batista, Eliane Regina Martins(http://lattes.cnpq.br/6865614032821482)]|referee[Ferst, Enia Maria(http://lattes.cnpq.br/9440327013420265)|Pinto, Valmir Flores(http://lattes.cnpq.br/4130116166946781)]";"Ensino e aprendizagem|Curr??culo escolar|Pr??tica pedag??gica|Avalia????o de Potencial de Aprendizagem|L??brea (AM)";"UFAM";"masterThesis";"openAccess";"2021";"https://tede.ufam.edu.br/handle/tede/8342";"masterThesis";"por"
"UFRRJ-1_a7dcb55764922ee7221b931b50ffacca";"Crescimento urbano e degrada??o ambiental: a aus?ncia de espa?os livres no Residencial Novo Tempo em Timon-MA";"primary[Silva, Marlene Sousa(http://lattes.cnpq.br/5119746909710436)]";"advisor[Magalh?es, Lu?s Mauro Sampaio(http://lattes.cnpq.br/8182251407761783)]|referee[Cardoso, Cristiane(NA)|Fridman, Fania(NA)]";"Lazer|Habita??o|Meio Ambiente";"UFRRJ";"masterThesis";"openAccess";"2016";"https://tede.ufrrj.br/jspui/handle/jspui/2135";"masterThesis";"por"
"UFRRJ-1_a39d2040d11568ad8b1642620a3e0fbd";"Discurso, moralidade e puni??o: juventude em conflito com a lei e fam?lia nas representa??es do judici?rio";"primary[Paz, Mariana Ingrid de Oliveira Pereira(http://lattes.cnpq.br/4765374283172739)]";"advisor[Pinto, Nalayne Mendon?a(http://lattes.cnpq.br/9851975078166981)]|referee[Pinto, Nalayne Mendon?a(NA)|Fernandes, S?lvia Regina Alves(NA)|Paes, Vivian Gilbert Ferreira(NA)|Rinaldi, Alessandra de Andrade(NA)|Baptista, B?rbara Gomes Lupetti(NA)]";"juventude em conflito com a lei|fam?lia|discurso punitivista";"UFRRJ";"masterThesis";"openAccess";"2017";"https://tede.ufrrj.br/jspui/handle/jspui/4573";"masterThesis";"por"
"UFAM_b16e6422feab47910f958a96c4a1e4d7";"A identidade profissional docente do egresso do curso de Licenciatura Dupla em Ci??ncias: Biologia e Qu??mica/ISB/UFAM Coari-AM";"primary[Souza, Ana Cris Nunes de(http://lattes.cnpq.br/3480777644852816)]";"advisor[Farias, Sidilene Aquino de(http://lattes.cnpq.br/6974383103784984)]";"Identidade profissional docente|Forma????o inicial|Licenciatura em Biologia / Qu??mica|Saberes docentes";"UFAM";"masterThesis";"openAccess";"2016";"http://tede.ufam.edu.br/handle/tede/5869";"masterThesis";"por"
"UFAM_addb150e4214be1ad63c9bd6694dd0f4";"Assist??ncia ao parto e nascimento no munic??pio de Tef?????AM na perspectiva da teoria do cuidado cultural";"primary[Rebol??as, Layana de Souza(http://lattes.cnpq.br/7274542590268009)]";"advisor[Lima, Raquel Faria da Silva(http://lattes.cnpq.br/8385052421598882)]|referee[Souza Filho, Zilmar Augusto de(http://lattes.cnpq.br/9042510756083633)|Pereira, Maria Suely de Sousa(http://lattes.cnpq.br/5352606080453672)]";"Enfermagem obst??trica - Tef?? (AM)";"UFAM";"masterThesis";"openAccess";"2019";"https://tede.ufam.edu.br/handle/tede/7563";"masterThesis";"por"
"UFRRJ-1_5e222f5189bcc68953f1230936da43ed";"(In) Compet?ncias gerenciais e sa?de psicossocial do trabalhador em Institui??es Federais de Ensino Superior: concep??es dos servidores da Universidade Federal Rural do Rio de Janeiro";"primary[Nogueira, Carolina Souza(http://lattes.cnpq.br/6260594918141792)]";"advisor[Villardi, Beatriz Quiroz(NA)]|referee[Vieira, Fernando de Oliveira(NA)|V?llard?, seatriz Quiroz(NA)|Cova, M?rcia Cristina Rodrigues(NA)]";"Compet?ncias gerenciais|sa?de psicossocial no trabalho em IFES|pesquisa fenomenogr?fica|concep??es laborais da pr?tica";"UFRRJ";"masterThesis";"openAccess";"2018";"https://tede.ufrrj.br/jspui/handle/jspui/5397";"masterThesis";"por"
"UCB_26c1bcc4faf79df61bf7bba1fa41f34e";"An??lise da composi????o corporal por meio de DEXA em crian??as e adolescentes com S??ndrome de Down";"primary[Nascimento, Edilson Francisco(http://lattes.cnpq.br/0027473616541347)]";"advisor[Moraes, Milton Rocha de(http://lattes.cnpq.br/1690322593621016)]";"S??ndrome de Sown|Composi????o corporal|Equa????es preditoras";"UCB";"masterThesis";"openAccess";"2016";"https://bdtd.ucb.br:8443/jspui/handle/tede/2021";"masterThesis";"por"
"UFVJM-2_dd0153c76089553a67a9e65c8c982ddf";"Um estudo da identidade profissional docente de licenciandos em Matem?tica da Unimontes";"primary[Rocha, Marineide Almeida(NA)]";"advisor[Ferreira, Adriana Assis(NA)]";"";"UFVJM";"masterThesis";"openAccess";"2017";"http://acervo.ufvjm.edu.br/jspui/handle/1/1775";"masterThesis";"por"
"UFVJM-2_20b9314cb0ce5a672149a3bda23902d6";"A comunica??o como condi??o capacitadora da gest?o do conhecimento cient?fico: um estudo da Universidade Federal dos Vales do Jequitinhonha e Mucuri";"primary[Monteiro, Amanda Thomaz(NA)]";"advisor[Covre, Andr? Luiz(NA)]";"";"UFVJM";"masterThesis";"openAccess";"2017";"http://acervo.ufvjm.edu.br/jspui/handle/1/1404";"masterThesis";"por"
"UFAM_1d2826f638add8d02e788bf8ed56068f";"Representa????es de estudantes e professore do Ensino M??dio em uma escola de Parintins-AM sobre sexualidade : um olhar a partir do PCN - Tema Transversal Orienta????o Sexual";"primary[Hatta, Mariana da Silva(http://lattes.cnpq.br/6345889647366661)]";"advisor[Mascarenhas, Suely Aparecida do Nascimento(http://lattes.cnpq.br/9048283421149753)]|referee[Souza, Marilsa Miranda de(NA)|Lira, Rosenir de Souza(NA)]";"Valores universais|Sexualidade|Preconceito|Par??metros Curriculares Nacionais - PCN|Discrimina????o";"UFAM";"masterThesis";"openAccess";"2016";"http://tede.ufam.edu.br/handle/tede/5563";"masterThesis";"por"
"UFAM_e30fe81b25d1d59d956ec585b8ceaec5";"A????es afirmativas no contexto das Pol??ticas Neoliberais: a implementa????o do sistema de cotas da UFAM";"primary[Freire, Jeane de Amorim(http://lattes.cnpq.br/0871673205225440)]";"advisor[Fernandez, Cristiane Bonfim(http://lattes.cnpq.br/0871673205225440)]";"A????es afirmativas|Ensino Superior|Pol??ticas P??blicas";"UFAM";"masterThesis";"openAccess";"2017";"http://tede.ufam.edu.br/handle/tede/5982";"masterThesis";"por"
"UFAM_eb28a2c2d154e45e375b3b561d7763b7";"A mobiliza????o dos saberes de professores que ensinam Matem??tica nos anos iniciais do Ensino Fundamental";"primary[Neves, Ilma??ara Pereira(http://lattes.cnpq.br/8710527413017303)]";"advisor[Batista, Eliane Regina Martins(http://lattes.cnpq.br/6865614032821482)]|referee[Lima, Jos?? Ivanildo de(NA)|Silva, Vera L??cia Reis da(NA)]";"Saberes docentes|Professores de Matem??tica|Entrevista narrativa|Saberes de conte??dos e pedag??gicos";"UFAM";"masterThesis";"openAccess";"2018";"https://tede.ufam.edu.br/handle/tede/6841";"masterThesis";"por"
"UTP_e7d459ddc5b1387e0e4ebc9cc30e6f7e";"A comunicação suplementar e/ou alternativa no contexto educacional";"primary[Lima, José Luiz de(NA)]";"advisor[Berberian, Ana Paula(NA)]|coadvisor[Krüger, Simone Infingardi(NA)]|referee[Guarinello, Ana Cristina(NA)|Carnevale, Luciana Branco(NA)]";"Comunicação suplementar e/ou alternativa (CSA)|Educação especial|Educação inclusiva|Formação de professores";"UTP";"masterThesis";"openAccess";"2013";"http://tede.utp.br:8080/jspui/handle/tede/1490";"masterThesis";"por"
"PUC_SP-1_3d6dcfc1210201545aca5b31154be4a2";"Políticas curriculares em Angola (2001 - 2015): o público e o privado";"primary[Bumba, António Maria(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4360313J3)]";"advisor[Casali, Alipio(NA)]";"Políticas públicas|Educação e Estado - Angola|Currículo - Angola|Políticas educacionais";"PUC_SP";"masterThesis";"openAccess";"2017";"https://tede2.pucsp.br/handle/handle/20262";"masterThesis";"por"
"UEFS_3c0319e6203372ef222d879d66635bb7";"Os centros de refer?ncia em sa?de do trabalhador e as a??es em sa?de mental relacionadas ao trabalho";"primary[Cardoso, Mariana de Castro Brand?o(http://lattes.cnpq.br/6800398613505321)]";"advisor[Ara?jo, T?nia Maria de(http://lattes.cnpq.br/5173511080564745)]";"Sa?de do trabalhador|Sa?de mental|Sistema ?nico de Sa?de|Transtornos mentais";"UEFS";"masterThesis";"openAccess";"2015";"http://localhost:8080/tede/handle/tede/363";"masterThesis";"por"
"UEFS_1cdc9ecf00ca53753e82c6e886ff0f71";"Produ??o do cuidado na estrat?gia sa?de da fam?lia em um cen?rio da Bahia: acesso, v?nculo e responsabiliza??o?";"primary[Amorim, Anne Caroline Coelho Leal Arias(http://lattes.cnpq.br/5088411605267393)]";"advisor[Assis, Marluce Maria de Ara?jo(NA)]";"Acesso aos Servi?os de Sa?de|Programa Sa?de da Fam?lia|Equipe|Pr?tica de Sa?de|Sistema ?nico de Sa?de|V?nculo|Responsabiliza??o";"UEFS";"masterThesis";"openAccess";"2010";"http://tede2.uefs.br:8080/handle/tede/1178";"masterThesis";"por"
"NOVE_41fa0517928aadfd549a96394081b7df";"Gest??o estrat??gica de pessoas e comprometimento em organiza????es hospitalares: um estudo multicasos";"primary[Silva, Claudio Cesar da(http://lattes.cnpq.br/1019915717806478)]";"advisor[Rodrigues, Leonel Cezar(http://lattes.cnpq.br/9075295558587388)]|referee[Elliot, Reed Nelson(http://lattes.cnpq.br/7530550147145928)|Silveira, Am??lia(http://lattes.cnpq.br/7102839820358192)|Kubo, Edson Keyso de Miranda(http://lattes.cnpq.br/7074482917356786)|Azevedo, Denise Barros(NA)]";"gest??o estrat??gica de pessoas|comprometimento organizacional|organiza????es hospitalares";"UNINOVE";"doctoralThesis";"openAccess";"2014";"https://bibliotecatede.uninove.br/handle/tede/997";"doctoralThesis";"por"
"USC_567ad229f5933f4016f0c15e1e447c6d";"A conservação da biodiversidade segundo alunos do curso de ciências biológicas";"primary[Söncksen, Beatriz Malaghine(http://lattes.cnpq.br/9462723321698723)]";"advisor[Gheler-Costa, Carla(http://lattes.cnpq.br/2673444779583656)]|coadvisor[Rosalino, Luís Miguel do Carmo(http://lattes.cnpq.br/5276210126154044)]";"Biodiversidade|Ensino superior|Meio ambiente|Natureza|Biologia";"USC";"masterThesis";"openAccess";"2017";"http://tede2.usc.br:8080/jspui/handle/tede/340";"masterThesis";"por"
"UFRRJ-1_7481a329eeda4a22453e8c26fcb990ad";"Onde est? o sujeito? Um estudo sobre a fun??o desempenhada pela medida socioeducativa de interna??o na vida de adolescentes institucionalizados";"primary[Oliveira, Tha?ssa Fernanda Kratochwill de(http://lattes.cnpq.br/5608645428555858)]";"advisor[Miranda, Lilian(http://lattes.cnpq.br/3915122967348408)]|referee[Miranda, Lilian(NA)|Uziel, Anna Paula(NA)|Mello, Rosane Braga de(NA)]";"Adolescentes|medidas socioeducativas|psican?lise";"UFRRJ";"masterThesis";"openAccess";"2017";"https://tede.ufrrj.br/jspui/handle/jspui/4441";"masterThesis";"por"
"UFRRJ-1_e6bfa890a9653fefbde9d161e6d2d500";"O marketing pol?tico no processo eleitoral para Reitoria em uma Institui??o do Ensino Superior: um estudo na Universidade Federal Rural do Rio de Janeiro (UFRRJ)";"primary[Rangel, Raphaela Pereira(http://lattes.cnpq.br/9251036187446190)]";"advisor[Saldanha, Jorge Alberto Velloso(NA)]|referee[Domingues Junior, Paulo Louren?o(NA)|Sampaio, Danilo de Oliveira(NA)]";"Marketing Pol?tico|Processo Eleitoral|Reitoria";"UFRRJ";"masterThesis";"openAccess";"2019";"https://tede.ufrrj.br/jspui/handle/jspui/5212";"masterThesis";"por"
"UFG_f5552c4f787d67ec06fac9b48e0e8d94";"Etnobotânica no Cerrado: um estudo no assentamento Santa Rita, Jataí (GO)";"primary[Lima, Jordana Rezende Souza(http://lattes.cnpq.br/6989070327353950)]";"advisor[Oliveira, Raquel Maria de(http://lattes.cnpq.br/7939604755903931)]|coadvisor[Souza, Luzia Francisca de(http://lattes.cnpq.br/0827321591667427)]|referee[Souto, Francisco José Bezerra(NA)|Guilherme, Frederico A. G.(NA)]";"Conservação|Etnoconhecimento|População tradicional|Conservation|Ethnoknowledge|Traditional population";"UFG";"masterThesis";"openAccess";"2013";"http://repositorio.bc.ufg.br/tede/handle/tede/3139";"masterThesis";"por"
"UFRRJ-1_0ceac10a797e7532c87128a439869d4a";"Viol?ncias contra mulheres em uma delegacia de mulheres do Rio de Janeiro: uma an?lise hist?rica da hipossufici?ncia feminina nos anos 1980-1990";"primary[Paes, ?rica de Aquino(http://lattes.cnpq.br/6859582966699837)]";"advisor[Lopes, F?bio Henrique(http://lattes.cnpq.br/1193368748768771)]|referee[Lopes, F?bio Henrique(NA)|Moas, Luciane da Costa(NA)|Santos, Rafael Fran?a Gon?alves dos(NA)|Nogueira, Nadia Cristina(NA)|Brand?o, Renata Rodrigues(NA)]";"delegacia|mulheres|viol?ncias|hipossufici?ncia|m?dia|Rio de Janeiro";"UFRRJ";"doctoralThesis";"openAccess";"2018";"https://tede.ufrrj.br/jspui/handle/jspui/4731";"doctoralThesis";"por"
"UFRRJ-1_81e7f91f5a2c8e0e6e055b7f619952c9";"Gest?o de res?duos qu?micos gerado nos laborat?rios de histologia do departamento de morfologia e fisiologia animal da Universidade Federal Rural de Pernambuco";"primary[Cabral, I?da Vicente(http://lattes.cnpq.br/2056646616815152)]";"advisor[Pereira, Jorge Luiz do Goes(NA)]|referee[Oliveira, Lenice Freiman de(NA)|Mizuguchi, Nedda Garcia Rosa(NA)|Nunes, Anita Bueno de Camargo(NA)]";"Res?duos Qu?micos|Gerenciamento de Res?duos|Institui??o de Ensino Superior|Higher Education Institution";"UFRRJ";"masterThesis";"openAccess";"2015";"https://tede.ufrrj.br/jspui/handle/jspui/1427";"masterThesis";"por"
"UFTM_d1bcc46e680cfe50cf4986d11504e797";"Atitudes e concepções de professores dos anos Iniciais do ensino fundamental em relação ao ensino de Estatística em escolas públicas e privadas em Uberlândia (MG)";"primary[VIEIRA, Márcia Lopes(NA)]";"";"Atitudes|Concepções|Professores|Ensino Fundamental|Ensino de Estatística|Attitudes|Conceptions|Teachers|Elementary Education|Teaching Statistics|Ensino-Aprendizagem|Educação";"UFTM";"masterThesis";"openAccess";"2014";"http://bdtd.uftm.edu.br/handle/tede/461";"masterThesis";"por"
"UCB_37c68065d0d9ca9054a22b6c2b2f0d99";"Multiculturalismo e direitos dos ??ndios: o caso do povo Kaingang do oeste de Santa Catarina";"primary[Prola J??nior, Carlos Humberto(http://lattes.cnpq.br/4665543491796780)]";"advisor[Bijos, Leila Maria Da Juda(http://lattes.cnpq.br/4462051300142185)]";"Antropologia|Multiculturalismo|Direito dos ??ndios|Comunitarismo|Liberalismo";"UCB";"masterThesis";"openAccess";"2016";"https://bdtd.ucb.br:8443/jspui/handle/tede/2201";"masterThesis";"por"
"SCAR_bf4df09549158302d832d2241c080fd1";"Discursos midiáticos e preconceito linguístico em disputa pelo dizer e silenciar";"primary[Viveiros, Danielle Christiane da Silva(http://lattes.cnpq.br/8476572172406508)]";"advisor[Riscal, Sandra Aparecida(http://lattes.cnpq.br/0328618752218708)]";"Variabilidade linguística|Preconceito e intolerância na linguagem|Discurso e relações de poder|Ensino da gramática";"UFSCAR";"doctoralThesis";"openAccess";"2016";"https://repositorio.ufscar.br/handle/ufscar/8970";"doctoralThesis";"por"
"UFG_9664edab8ffaedb78af801f04f2e4a67";"Conhecimento de profissionais da saúde sobre conceitos relacionados à ciência do exercício: um estudo transversal";"primary[Leal, Acácia Gonçalves Ferreira(http://lattes.cnpq.br/8019320039537396)]";"advisor[Lira, Claudio Andre Barbosa de(http://lattes.cnpq.br/3289964716112944)]|referee[Lira, Claudio Andre Barbosa de(NA)|Silva, Sérgio Gomes da(NA)|Santana, Marcos Gonçalves de(NA)]";"Atividade física|Ciência do exercício|Conceitos errados|Consumo máximo de oxigênio";"UFG";"masterThesis";"openAccess";"2015";"http://repositorio.bc.ufg.br/tede/handle/tede/4892";"masterThesis";"por"
"P_RS_13eaccda845b9eb0b7e4d53e4ad495ab";"Viol?ncia estrutural e o 'tr?fico de drogas' : as influ?ncias no atendimento ?s fam?lias na pol?tica de assist?ncia social";"primary[Bitencourt, Jo?o Vitor(http://lattes.cnpq.br/0212480368110246)]";"advisor[Grossi, Patr?cia Krieger(http://lattes.cnpq.br/4275343111687273)]";"Tr?fico de Drogas|Pol?tica de Assist?ncia Social|Matricialidade Sociofamiliar|Interseccionalidades de Classe Social|G?nero|Ra?a/Etnia e Gera??o";"PUC_RS";"masterThesis";"openAccess";"2019";"http://tede2.pucrs.br/tede2/handle/tede/8466";"masterThesis";"por"
"SCAR_726bb01b3b068e30634041d0d5f2bc6f";"Discursos midiáticos e preconceito linguístico em disputa pelo dizer e silenciar";"primary[Viveiros, Danielle Christiane da Silva(http://lattes.cnpq.br/8476572172406508)]";"advisor[Riscal, Sandra Aparecida(http://lattes.cnpq.br/0328618752218708)]";"Variabilidade linguística|Preconceito e intolerância na linguagem|Discurso e relações de poder|Ensino da gramática";"UFSCAR";"doctoralThesis";"openAccess";"2016";"https://repositorio.ufscar.br/handle/ufscar/8970";"doctoralThesis";"por"
"UFSM_13b6120d68c03ef503eaf775118d874a";"A escola regular contemporânea e o aluno surdo/deficiente auditivo: dos modos de subjetivação para as singularidades produzidas no contexto das experiências escolares";"primary[Camillo, Camila Righi Medeiros(http://lattes.cnpq.br/3743318365046052)]";"advisor[Lunardi-Lazzarin, Márcia Lise(http://lattes.cnpq.br/1361785565182358)]|referee[Traversini, Clarice Salete(NA)|Martins, Vanessa Regina de Oliveira(NA)|Tomazetti, Elisete Medianeira(NA)|Possa, Leandra Boer(NA)]";"Aluno surdo/deficiente auditivo|Escola regular|Experiências escolares|Processos de subjetivação";"UFSM";"doctoralThesis";"openAccess";"2020";"http://repositorio.ufsm.br/handle/1/23135";"doctoralThesis";"por"
